MJD, Altitude, Latitude, Longitude, SPS, Alpha
 31844.64861111, 2.309339E+04, -1.674468E+01, 186.165825, 144.666929, 90.000000
 31844.64930555, 2.305317E+04, -1.681830E+01, 185.967813, 144.676856, 90.000000
 31844.65000000, 2.301278E+04, -1.689213E+01, 185.769977, 144.686637, 90.000000
 31844.65069444, 2.297223E+04, -1.696618E+01, 185.572317, 144.696269, 90.000000
 31844.65138889, 2.293152E+04, -1.704045E+01, 185.374836, 144.705752, 90.000000
 31844.65208333, 2.289064E+04, -1.711494E+01, 185.177535, 144.715083, 90.000000
 31844.65277778, 2.284960E+04, -1.718965E+01, 184.980416, 144.724262, 90.000000
 31844.65347222, 2.280840E+04, -1.726459E+01, 184.783481, 144.733286, 90.000000
 31844.65416667, 2.276704E+04, -1.733975E+01, 184.586732, 144.742154, 90.000000
 31844.65486111, 2.272551E+04, -1.741514E+01, 184.390170, 144.750864, 90.000000
 31844.65555555, 2.268382E+04, -1.749076E+01, 184.193797, 144.759415, 90.000000
 31844.65625000, 2.264196E+04, -1.756661E+01, 183.997616, 144.767804, 90.000000
 31844.65694444, 2.259993E+04, -1.764269E+01, 183.801628, 144.776031, 90.000000
 31844.65763889, 2.255774E+04, -1.771901E+01, 183.605835, 144.784093, 90.000000
 31844.65833333, 2.251539E+04, -1.779557E+01, 183.410239, 144.791989, 90.000000
 31844.65902778, 2.247286E+04, -1.787237E+01, 183.214842, 144.799717, 90.000000
 31844.65972222, 2.243017E+04, -1.794941E+01, 183.019647, 144.807274, 90.000000
 31844.66041667, 2.238732E+04, -1.802670E+01, 182.824654, 144.814660, 90.000000
 31844.66111111, 2.234429E+04, -1.810423E+01, 182.629867, 144.821872, 90.000000
 31844.66180555, 2.230110E+04, -1.818201E+01, 182.435288, 144.828908, 90.000000
 31844.66250000, 2.225773E+04, -1.826003E+01, 182.240918, 144.835767, 90.000000
 31844.66319444, 2.221420E+04, -1.833832E+01, 182.046760, 144.842446, 90.000000
 31844.66388889, 2.217050E+04, -1.841685E+01, 181.852816, 144.848944, 90.000000
 31844.66458333, 2.212662E+04, -1.849565E+01, 181.659088, 144.855259, 90.000000
 31844.66527778, 2.208258E+04, -1.857470E+01, 181.465579, 144.861387, 90.000000
 31844.66597222, 2.203836E+04, -1.865401E+01, 181.272290, 144.867328, 90.000000
 31844.66666667, 2.199397E+04, -1.873359E+01, 181.079224, 144.873080, 90.000000
 31844.66736111, 2.194941E+04, -1.881343E+01, 180.886384, 144.878639, 90.000000
 31844.66805555, 2.190468E+04, -1.889355E+01, 180.693772, 144.884005, 90.000000
 31844.66875000, 2.185978E+04, -1.897393E+01, 180.501390, 144.889174, 90.000000
 31844.66944444, 2.181470E+04, -1.905459E+01, 180.309241, 144.894145, 90.000000
 31844.67013889, 2.176944E+04, -1.913552E+01, 180.117327, 144.898914, 90.000000
 31844.67083333, 2.172401E+04, -1.921673E+01, 179.925651, 144.903481, 90.000000
 31844.67152778, 2.167841E+04, -1.929822E+01, 179.734216, 144.907843, 90.000000
 31844.67222222, 2.163263E+04, -1.937999E+01, 179.543023, 144.911997, 90.000000
 31844.67291667, 2.158667E+04, -1.946205E+01, 179.352076, 144.915940, 90.000000
 31844.67361111, 2.154054E+04, -1.954440E+01, 179.161378, 144.919672, 90.000000
 31844.67430555, 2.149423E+04, -1.962704E+01, 178.970930, 144.923188, 90.000000
 31844.67500000, 2.144774E+04, -1.970997E+01, 178.780736, 144.926486, 90.000000
 31844.67569444, 2.140107E+04, -1.979320E+01, 178.590799, 144.929565, 90.000000
 31844.67638889, 2.135422E+04, -1.987673E+01, 178.401121, 144.932420, 90.000000
 31844.67708333, 2.130720E+04, -1.996056E+01, 178.211706, 144.935051, 90.000000
 31844.67777778, 2.125999E+04, -2.004469E+01, 178.022556, 144.937453, 90.000000
 31844.67847222, 2.121261E+04, -2.012913E+01, 177.833674, 144.939625, 90.000000
 31844.67916667, 2.116504E+04, -2.021388E+01, 177.645063, 144.941563, 90.000000
 31844.67986111, 2.111729E+04, -2.029895E+01, 177.456727, 144.943265, 90.000000
 31844.68055555, 2.106936E+04, -2.038433E+01, 177.268669, 144.944729, 90.000000
 31844.68125000, 2.102124E+04, -2.047002E+01, 177.080891, 144.945950, 90.000000
 31844.68194444, 2.097295E+04, -2.055604E+01, 176.893397, 144.946926, 90.000000
 31844.68263889, 2.092446E+04, -2.064239E+01, 176.706190, 144.947655, 90.000000
 31844.68333333, 2.087580E+04, -2.072906E+01, 176.519273, 144.948133, 90.000000
 31844.68402778, 2.082694E+04, -2.081606E+01, 176.332650, 144.948356, 90.000000
 31844.68472222, 2.077791E+04, -2.090340E+01, 176.146325, 144.948323, 90.000000
 31844.68541667, 2.072868E+04, -2.099107E+01, 175.960300, 144.948030, 90.000000
 31844.68611111, 2.067927E+04, -2.107909E+01, 175.774579, 144.947474, 90.000000
 31844.68680555, 2.062967E+04, -2.116744E+01, 175.589166, 144.946651, 90.000000
 31844.68750000, 2.057988E+04, -2.125615E+01, 175.404065, 144.945558, 90.000000
 31844.68819444, 2.052991E+04, -2.134520E+01, 175.219279, 144.944192, 90.000000
 31844.68888889, 2.047974E+04, -2.143461E+01, 175.034811, 144.942550, 90.000000
 31844.68958333, 2.042939E+04, -2.152438E+01, 174.850667, 144.940627, 90.000000
 31844.69027778, 2.037884E+04, -2.161450E+01, 174.666849, 144.938421, 90.000000
 31844.69097222, 2.032810E+04, -2.170499E+01, 174.483361, 144.935928, 90.000000
 31844.69166667, 2.027717E+04, -2.179585E+01, 174.300208, 144.933144, 90.000000
 31844.69236111, 2.022605E+04, -2.188708E+01, 174.117394, 144.930065, 90.000000
 31844.69305555, 2.017474E+04, -2.197868E+01, 173.934922, 144.926689, 90.000000
 31844.69375000, 2.012323E+04, -2.207066E+01, 173.752797, 144.923010, 90.000000
 31844.69444444, 2.007152E+04, -2.216302E+01, 173.571024, 144.919026, 90.000000
 31844.69513889, 2.001962E+04, -2.225577E+01, 173.389606, 144.914732, 90.000000
 31844.69583333, 1.996753E+04, -2.234891E+01, 173.208549, 144.910124, 90.000000
 31844.69652778, 1.991524E+04, -2.244244E+01, 173.027855, 144.905198, 90.000000
 31844.69722222, 1.986275E+04, -2.253637E+01, 172.847531, 144.899951, 90.000000
 31844.69791667, 1.981006E+04, -2.263070E+01, 172.667581, 144.894377, 90.000000
 31844.69861111, 1.975717E+04, -2.272544E+01, 172.488010, 144.888473, 90.000000
 31844.69930555, 1.970409E+04, -2.282059E+01, 172.308821, 144.882234, 90.000000
 31844.70000000, 1.965080E+04, -2.291615E+01, 172.130021, 144.875657, 90.000000
 31844.70069444, 1.959731E+04, -2.301212E+01, 171.951614, 144.868736, 90.000000
 31844.70138889, 1.954363E+04, -2.310853E+01, 171.773606, 144.861466, 90.000000
 31844.70208333, 1.948974E+04, -2.320535E+01, 171.596001, 144.853844, 90.000000
 31844.70277778, 1.943564E+04, -2.330261E+01, 171.418805, 144.845865, 90.000000
 31844.70347222, 1.938134E+04, -2.340030E+01, 171.242023, 144.837524, 90.000000
 31844.70416667, 1.932684E+04, -2.349844E+01, 171.065660, 144.828815, 90.000000
 31844.70486111, 1.927213E+04, -2.359701E+01, 170.889723, 144.819735, 90.000000
 31844.70555555, 1.921722E+04, -2.369604E+01, 170.714216, 144.810278, 90.000000
 31844.70625000, 1.916210E+04, -2.379552E+01, 170.539146, 144.800439, 90.000000
 31844.70694444, 1.910677E+04, -2.389546E+01, 170.364519, 144.790212, 90.000000
 31844.70763889, 1.905123E+04, -2.399586E+01, 170.190340, 144.779593, 90.000000
 31844.70833333, 1.899549E+04, -2.409673E+01, 170.016615, 144.768577, 90.000000
 31844.70902778, 1.893953E+04, -2.419808E+01, 169.843351, 144.757157, 90.000000
 31844.70972222, 1.888336E+04, -2.429990E+01, 169.670554, 144.745328, 90.000000
 31844.71041667, 1.882698E+04, -2.440220E+01, 169.498230, 144.733084, 90.000000
 31844.71111111, 1.877039E+04, -2.450500E+01, 169.326387, 144.720421, 90.000000
 31844.71180555, 1.871359E+04, -2.460829E+01, 169.155030, 144.707331, 90.000000
 31844.71250000, 1.865657E+04, -2.471207E+01, 168.984166, 144.693809, 90.000000
 31844.71319444, 1.859934E+04, -2.481637E+01, 168.813803, 144.679849, 90.000000
 31844.71388889, 1.854189E+04, -2.492117E+01, 168.643948, 144.665445, 90.000000
 31844.71458333, 1.848422E+04, -2.502649E+01, 168.474607, 144.650591, 90.000000
 31844.71527778, 1.842634E+04, -2.513232E+01, 168.305787, 144.635279, 90.000000
 31844.71597222, 1.836823E+04, -2.523869E+01, 168.137498, 144.619504, 90.000000
 31844.71666667, 1.830991E+04, -2.534559E+01, 167.969746, 144.603259, 90.000000
 31844.71736111, 1.825137E+04, -2.545303E+01, 167.802539, 144.586538, 90.000000
 31844.71805555, 1.819261E+04, -2.556101E+01, 167.635884, 144.569333, 90.000000
 31844.71875000, 1.813362E+04, -2.566954E+01, 167.469791, 144.551637, 90.000000
 31844.71944444, 1.807441E+04, -2.577863E+01, 167.304267, 144.533444, 90.000000
 31844.72013889, 1.801498E+04, -2.588829E+01, 167.139321, 144.514746, 90.000000
 31844.72083333, 1.795532E+04, -2.599851E+01, 166.974961, 144.495536, 90.000000
 31844.72152778, 1.789544E+04, -2.610931E+01, 166.811197, 144.475806, 90.000000
 31844.72222222, 1.783533E+04, -2.622069E+01, 166.648037, 144.455549, 90.000000
 31844.72291667, 1.777499E+04, -2.633267E+01, 166.485490, 144.434756, 90.000000
 31844.72361111, 1.771443E+04, -2.644524E+01, 166.323565, 144.413421, 90.000000
 31844.72430555, 1.765363E+04, -2.655841E+01, 166.162273, 144.391535, 90.000000
 31844.72500000, 1.759260E+04, -2.667219E+01, 166.001623, 144.369090, 90.000000
 31844.72569444, 1.753135E+04, -2.678659E+01, 165.841625, 144.346077, 90.000000
 31844.72638889, 1.746985E+04, -2.690161E+01, 165.682290, 144.322487, 90.000000
 31844.72708333, 1.740813E+04, -2.701727E+01, 165.523627, 144.298313, 90.000000
 31844.72777778, 1.734617E+04, -2.713356E+01, 165.365647, 144.273546, 90.000000
 31844.72847222, 1.728398E+04, -2.725050E+01, 165.208361, 144.248176, 90.000000
 31844.72916667, 1.722154E+04, -2.736810E+01, 165.051781, 144.222194, 90.000000
 31844.72986111, 1.715887E+04, -2.748636E+01, 164.895917, 144.195590, 90.000000
 31844.73055555, 1.709597E+04, -2.760529E+01, 164.740782, 144.168356, 90.000000
 31844.73125000, 1.703282E+04, -2.772489E+01, 164.586386, 144.140482, 90.000000
 31844.73194444, 1.696943E+04, -2.784519E+01, 164.432743, 144.111957, 90.000000
 31844.73263889, 1.690580E+04, -2.796617E+01, 164.279864, 144.082772, 90.000000
 31844.73333333, 1.684192E+04, -2.808786E+01, 164.127763, 144.052915, 90.000000
 31844.73402778, 1.677780E+04, -2.821027E+01, 163.976452, 144.022378, 90.000000
 31844.73472222, 1.671344E+04, -2.833339E+01, 163.825944, 143.991149, 90.000000
 31844.73541667, 1.664882E+04, -2.845724E+01, 163.676254, 143.959216, 90.000000
 31844.73611111, 1.658396E+04, -2.858184E+01, 163.527395, 143.926570, 90.000000
 31844.73680555, 1.651886E+04, -2.870718E+01, 163.379381, 143.893197, 90.000000
 31844.73750000, 1.645350E+04, -2.883327E+01, 163.232227, 143.859088, 90.000000
 31844.73819444, 1.638789E+04, -2.896014E+01, 163.085948, 143.824230, 90.000000
 31844.73888889, 1.632202E+04, -2.908778E+01, 162.940560, 143.788611, 90.000000
 31844.73958333, 1.625591E+04, -2.921620E+01, 162.796076, 143.752219, 90.000000
 31844.74027778, 1.618953E+04, -2.934542E+01, 162.652515, 143.715041, 90.000000
 31844.74097222, 1.612291E+04, -2.947545E+01, 162.509893, 143.677064, 90.000000
 31844.74166667, 1.605602E+04, -2.960630E+01, 162.368225, 143.638275, 90.000000
 31844.74236111, 1.598888E+04, -2.973797E+01, 162.227530, 143.598660, 90.000000
 31844.74305555, 1.592147E+04, -2.987048E+01, 162.087826, 143.558207, 90.000000
 31844.74375000, 1.585381E+04, -3.000384E+01, 161.949129, 143.516902, 90.000000
 31844.74444444, 1.578588E+04, -3.013806E+01, 161.811459, 143.474729, 90.000000
 31844.74513889, 1.571768E+04, -3.027315E+01, 161.674836, 143.431674, 90.000000
 31844.74583333, 1.564923E+04, -3.040912E+01, 161.539278, 143.387723, 90.000000
 31844.74652778, 1.558050E+04, -3.054599E+01, 161.404805, 143.342861, 90.000000
 31844.74722222, 1.551151E+04, -3.068376E+01, 161.271439, 143.297071, 90.000000
 31844.74791667, 1.544225E+04, -3.082245E+01, 161.139201, 143.250338, 90.000000
 31844.74861111, 1.537272E+04, -3.096207E+01, 161.008111, 143.202646, 90.000000
 31844.74930555, 1.530291E+04, -3.110264E+01, 160.878193, 143.153979, 90.000000
 31844.75000000, 1.523283E+04, -3.124416E+01, 160.749470, 143.104319, 90.000000
 31844.75069444, 1.516248E+04, -3.138665E+01, 160.621964, 143.053649, 90.000000
 31844.75138889, 1.509185E+04, -3.153012E+01, 160.495700, 143.001951, 90.000000
 31844.75208333, 1.502094E+04, -3.167459E+01, 160.370703, 142.949208, 90.000000
 31844.75277778, 1.494975E+04, -3.182006E+01, 160.246998, 142.895401, 90.000000
 31844.75347222, 1.487828E+04, -3.196656E+01, 160.124612, 142.840511, 90.000000
 31844.75416667, 1.480653E+04, -3.211410E+01, 160.003572, 142.784519, 90.000000
 31844.75486111, 1.473450E+04, -3.226269E+01, 159.883904, 142.727405, 90.000000
 31844.75555555, 1.466218E+04, -3.241234E+01, 159.765639, 142.669149, 90.000000
 31844.75625000, 1.458957E+04, -3.256308E+01, 159.648804, 142.609730, 90.000000
 31844.75694444, 1.451668E+04, -3.271491E+01, 159.533431, 142.549127, 90.000000
 31844.75763889, 1.444349E+04, -3.286786E+01, 159.419550, 142.487318, 90.000000
 31844.75833333, 1.437002E+04, -3.302194E+01, 159.307193, 142.424282, 90.000000
 31844.75902778, 1.429624E+04, -3.317716E+01, 159.196394, 142.359995, 90.000000
 31844.75972222, 1.422218E+04, -3.333354E+01, 159.087186, 142.294435, 90.000000
 31844.76041667, 1.414782E+04, -3.349110E+01, 158.979603, 142.227577, 90.000000
 31844.76111111, 1.407316E+04, -3.364985E+01, 158.873683, 142.159398, 90.000000
 31844.76180555, 1.399820E+04, -3.380982E+01, 158.769462, 142.089872, 90.000000
 31844.76250000, 1.392293E+04, -3.397101E+01, 158.666978, 142.018973, 90.000000
 31844.76319444, 1.384737E+04, -3.413345E+01, 158.566271, 141.946676, 90.000000
 31844.76388889, 1.377150E+04, -3.429717E+01, 158.467381, 141.872954, 90.000000
 31844.76458333, 1.369532E+04, -3.446216E+01, 158.370351, 141.797780, 90.000000
 31844.76527778, 1.361884E+04, -3.462846E+01, 158.275223, 141.721124, 90.000000
 31844.76597222, 1.354204E+04, -3.479609E+01, 158.182043, 141.642959, 90.000000
 31844.76666667, 1.346493E+04, -3.496505E+01, 158.090856, 141.563254, 90.000000
 31844.76736111, 1.338751E+04, -3.513538E+01, 158.001710, 141.481980, 90.000000
 31844.76805555, 1.330977E+04, -3.530710E+01, 157.914654, 141.399105, 90.000000
 31844.76875000, 1.323171E+04, -3.548022E+01, 157.829740, 141.314597, 90.000000
 31844.76944444, 1.315334E+04, -3.565477E+01, 157.747019, 141.228423, 90.000000
 31844.77013889, 1.307464E+04, -3.583077E+01, 157.666545, 141.140550, 90.000000
 31844.77083333, 1.299562E+04, -3.600824E+01, 157.588376, 141.050943, 90.000000
 31844.77152778, 1.291627E+04, -3.618720E+01, 157.512569, 140.959568, 90.000000
 31844.77222222, 1.283660E+04, -3.636768E+01, 157.439184, 140.866386, 90.000000
 31844.77291667, 1.275660E+04, -3.654970E+01, 157.368284, 140.771362, 90.000000
 31844.77361111, 1.267626E+04, -3.673328E+01, 157.299932, 140.674456, 90.000000
 31844.77430555, 1.259560E+04, -3.691845E+01, 157.234196, 140.575630, 90.000000
 31844.77500000, 1.251459E+04, -3.710523E+01, 157.171145, 140.474842, 90.000000
 31844.77569444, 1.243325E+04, -3.729366E+01, 157.110850, 140.372052, 90.000000
 31844.77638889, 1.235157E+04, -3.748375E+01, 157.053386, 140.267216, 90.000000
 31844.77708333, 1.226955E+04, -3.767552E+01, 156.998829, 140.160290, 90.000000
 31844.77777778, 1.218719E+04, -3.786902E+01, 156.947259, 140.051230, 90.000000
 31844.77847222, 1.210448E+04, -3.806426E+01, 156.898760, 139.939988, 90.000000
 31844.77916667, 1.202142E+04, -3.826127E+01, 156.853417, 139.826516, 90.000000
 31844.77986111, 1.193801E+04, -3.846008E+01, 156.811319, 139.710767, 90.000000
 31844.78055555, 1.185425E+04, -3.866072E+01, 156.772559, 139.592688, 90.000000
 31844.78125000, 1.177014E+04, -3.886322E+01, 156.737234, 139.472228, 90.000000
 31844.78194444, 1.168567E+04, -3.906761E+01, 156.705445, 139.349333, 90.000000
 31844.78263889, 1.160084E+04, -3.927391E+01, 156.677294, 139.223947, 90.000000
 31844.78333333, 1.151565E+04, -3.948217E+01, 156.652891, 139.096015, 90.000000
 31844.78402778, 1.143009E+04, -3.969240E+01, 156.632348, 138.965476, 90.000000
 31844.78472222, 1.134417E+04, -3.990464E+01, 156.615782, 138.832272, 90.000000
 31844.78541667, 1.125788E+04, -4.011893E+01, 156.603317, 138.696338, 90.000000
 31844.78611111, 1.117122E+04, -4.033529E+01, 156.595079, 138.557612, 90.000000
 31844.78680555, 1.108419E+04, -4.055377E+01, 156.591202, 138.416026, 90.000000
 31844.78750000, 1.099679E+04, -4.077438E+01, 156.591823, 138.271512, 90.000000
 31844.78819444, 1.090900E+04, -4.099717E+01, 156.597087, 138.124001, 90.000000
 31844.78888889, 1.082084E+04, -4.122217E+01, 156.607146, 137.973419, 90.000000
 31844.78958333, 1.073230E+04, -4.144942E+01, 156.622156, 137.819690, 90.000000
 31844.79027778, 1.064337E+04, -4.167895E+01, 156.642281, 137.662738, 90.000000
 31844.79097222, 1.055405E+04, -4.191079E+01, 156.667695, 137.502482, 90.000000
 31844.79166667, 1.046434E+04, -4.214499E+01, 156.698576, 137.338840, 90.000000
 31844.79236111, 1.037425E+04, -4.238158E+01, 156.735112, 137.171726, 90.000000
 31844.79305555, 1.028376E+04, -4.262059E+01, 156.777500, 137.001051, 90.000000
 31844.79375000, 1.019287E+04, -4.286206E+01, 156.825945, 136.826724, 90.000000
 31844.79444444, 1.010158E+04, -4.310603E+01, 156.880664, 136.648650, 90.000000
 31844.79513889, 1.000989E+04, -4.335253E+01, 156.941882, 136.466733, 90.000000
 31844.79583333, 9.917803E+03, -4.360161E+01, 157.009836, 136.280869, 90.000000
 31844.79652778, 9.825305E+03, -4.385330E+01, 157.084774, 136.090955, 90.000000
 31844.79722222, 9.732399E+03, -4.410763E+01, 157.166957, 135.896882, 90.000000
 31844.79791667, 9.639081E+03, -4.436464E+01, 157.256659, 135.698538, 90.000000
 31844.79861111, 9.545350E+03, -4.462437E+01, 157.354168, 135.495806, 90.000000
 31844.79930555, 9.451204E+03, -4.488685E+01, 157.459785, 135.288564, 90.000000
 31844.80000000, 9.356639E+03, -4.515213E+01, 157.573829, 135.076689, 90.000000
 31844.80069444, 9.261653E+03, -4.542022E+01, 157.696634, 134.860051, 90.000000
 31844.80138889, 9.166245E+03, -4.569117E+01, 157.828552, 134.638513, 90.000000
 31844.80208333, 9.070411E+03, -4.596501E+01, 157.969954, 134.411937, 90.000000
 31844.80277778, 8.974150E+03, -4.624176E+01, 158.121230, 134.180178, 90.000000
 31844.80347222, 8.877459E+03, -4.652147E+01, 158.282793, 133.943083, 90.000000
 31844.80416667, 8.780336E+03, -4.680414E+01, 158.455078, 133.700498, 90.000000
 31844.80486111, 8.682780E+03, -4.708982E+01, 158.638542, 133.452258, 90.000000
 31844.80555555, 8.584787E+03, -4.737851E+01, 158.833672, 133.198195, 90.000000
 31844.80625000, 8.486356E+03, -4.767025E+01, 159.040978, 132.938133, 90.000000
 31844.80694444, 8.387485E+03, -4.796503E+01, 159.261003, 132.671887, 90.000000
 31844.80763889, 8.288172E+03, -4.826289E+01, 159.494318, 132.399267, 90.000000
 31844.80833333, 8.188416E+03, -4.856381E+01, 159.741531, 132.120075, 90.000000
 31844.80902778, 8.088214E+03, -4.886781E+01, 160.003282, 131.834104, 90.000000
 31844.80972222, 7.987565E+03, -4.917488E+01, 160.280252, 131.541137, 90.000000
 31844.81041667, 7.886467E+03, -4.948501E+01, 160.573161, 131.240949, 90.000000
 31844.81111111, 7.784920E+03, -4.979817E+01, 160.882773, 130.933307, 90.000000
 31844.81180555, 7.682922E+03, -5.011435E+01, 161.209900, 130.617965, 90.000000
 31844.81250000, 7.580471E+03, -5.043350E+01, 161.555402, 130.294667, 90.000000
 31844.81319444, 7.477568E+03, -5.075558E+01, 161.920192, 129.963147, 90.000000
 31844.81388889, 7.374212E+03, -5.108053E+01, 162.305240, 129.623126, 90.000000
 31844.81458333, 7.270401E+03, -5.140826E+01, 162.711579, 129.274312, 90.000000
 31844.81527778, 7.166136E+03, -5.173870E+01, 163.140304, 128.916400, 90.000000
 31844.81597222, 7.061417E+03, -5.207172E+01, 163.592580, 128.549071, 90.000000
 31844.81666667, 6.956244E+03, -5.240721E+01, 164.069644, 128.171992, 90.000000
 31844.81736111, 6.850617E+03, -5.274502E+01, 164.572815, 127.784812, 90.000000
 31844.81805555, 6.744538E+03, -5.308496E+01, 165.103492, 127.387166, 90.000000
 31844.81875000, 6.638008E+03, -5.342683E+01, 165.663163, 126.978670, 90.000000
